indicator,indicator_code,country_code,region,region_code,year,value,value_str,low,high
tb_deaths_hiv_neg,MDG_0000000017,ZWE,Africa,AFR,2001,26.0,26 [11-49],11.0,49.0
tb_deaths_hiv_neg,MDG_0000000017,CHN,Western Pacific,WPR,2022,1.9,1.9 [1.7-2.1],1.7,2.1
tb_deaths_hiv_neg,MDG_0000000017,FJI,Western Pacific,WPR,2019,4.4,4.4 [4.3-4.5],4.3,4.5
tb_deaths_hiv_neg,MDG_0000000017,RUS,Europe,EUR,2008,18.0,18 [18-19],18.0,19.0
tb_deaths_hiv_neg,MDG_0000000017,DOM,Americas,AMR,2003,10.0,10 [5.2-17],5.2,17.0
tb_deaths_hiv_neg,MDG_0000000017,LBR,Africa,AFR,2015,65.0,65 [47-86],47.0,86.0
tb_deaths_hiv_neg,MDG_0000000017,HTI,Americas,AMR,2005,13.0,13 [9-17],9.0,17.0
tb_deaths_hiv_neg,MDG_0000000017,KGZ,Europe,EUR,2000,22.0,22 [21-24],21.0,24.0
tb_deaths_hiv_neg,MDG_0000000017,WB_HI,,,2017,1.7,1.7 [1.6-1.7],1.6,1.7
tb_deaths_hiv_neg,MDG_0000000017,WB_HI,,,2018,1.5,1.5 [1.5-1.6],1.5,1.6
tb_deaths_hiv_neg,MDG_0000000017,BRN,Western Pacific,WPR,2021,5.2,5.2 [4.4-6.1],4.4,6.1
tb_deaths_hiv_neg,MDG_0000000017,QAT,Eastern Mediterranean,EMR,2024,0.28,0.28 [0.22-0.35],0.22,0.35
tb_deaths_hiv_neg,MDG_0000000017,CZE,Europe,EUR,2002,0.83,0.83 [0.82-0.85],0.82,0.85
tb_deaths_hiv_neg,MDG_0000000017,DNK,Europe,EUR,2024,0.17,0.17 [0.16-0.18],0.16,0.18
tb_deaths_hiv_neg,MDG_0000000017,GRC,Europe,EUR,2017,0.54,0.54 [0.52-0.56],0.52,0.56
tb_deaths_hiv_neg,MDG_0000000017,OMN,Eastern Mediterranean,EMR,2009,0.58,0.58 [0.47-0.71],0.47,0.71
tb_deaths_hiv_neg,MDG_0000000017,SVN,Europe,EUR,2003,1.4,1.4 [1.4-1.5],1.4,1.5
tb_deaths_hiv_neg,MDG_0000000017,MDV,South-East Asia,SEAR,2013,2.1,2.1 [1.9-2.4],1.9,2.4
tb_deaths_hiv_neg,MDG_0000000017,TUR,Europe,EUR,2017,0.58,0.58 [0.58-0.59],0.58,0.59
tb_deaths_hiv_neg,MDG_0000000017,PER,Americas,AMR,2013,5.9,5.9 [5-6.8],5.0,6.8
tb_deaths_hiv_neg,MDG_0000000017,CIV,Africa,AFR,2008,35.0,35 [24-47],24.0,47.0
tb_deaths_hiv_neg,MDG_0000000017,CMR,Africa,AFR,2009,40.0,40 [28-55],28.0,55.0
tb_deaths_hiv_neg,MDG_0000000017,MKD,Europe,EUR,2004,2.9,2.9 [2.8-3],2.8,3.0
tb_deaths_hiv_neg,MDG_0000000017,PER,Americas,AMR,2003,8.9,8.9 [7.5-10],7.5,10.0
tb_deaths_hiv_neg,MDG_0000000017,TTO,Americas,AMR,2001,1.1,1.1 [1.1-1.1],1.1,1.1
tb_deaths_hiv_neg,MDG_0000000017,USA,Americas,AMR,2024,0.16,0.16 [0.16-0.16],0.16,0.16
tb_deaths_hiv_neg,MDG_0000000017,BOL,Americas,AMR,2022,10.0,10 [7.2-14],7.2,14.0
tb_deaths_hiv_neg,MDG_0000000017,NLD,Europe,EUR,2018,0.16,0.16 [0.16-0.16],0.16,0.16
tb_deaths_hiv_neg,MDG_0000000017,KIR,Western Pacific,WPR,2009,41.0,41 [36-47],36.0,47.0
tb_deaths_hiv_neg,MDG_0000000017,GMB,Africa,AFR,2011,20.0,20 [12-30],12.0,30.0
tb_deaths_hiv_neg,MDG_0000000017,GNQ,Africa,AFR,2006,53.0,53 [19-106],19.0,106.0
tb_deaths_hiv_neg,MDG_0000000017,WB_LMI,,,2002,59.0,59 [50-69],50.0,69.0
tb_deaths_hiv_neg,MDG_0000000017,KHM,Western Pacific,WPR,2000,59.0,59 [25-108],25.0,108.0
tb_deaths_hiv_neg,MDG_0000000017,TUR,Europe,EUR,2023,0.42,0.42 [0.38-0.46],0.38,0.46
tb_deaths_hiv_neg,MDG_0000000017,KIR,Western Pacific,WPR,2017,38.0,38 [32-44],32.0,44.0
tb_deaths_hiv_neg,MDG_0000000017,MAC,,,2021,13.0,13 [8.7-17],8.7,17.0
tb_deaths_hiv_neg,MDG_0000000017,SSD,Africa,AFR,2012,99.0,99 [39-186],39.0,186.0
tb_deaths_hiv_neg,MDG_0000000017,KIR,Western Pacific,WPR,2013,40.0,40 [34-45],34.0,45.0
tb_deaths_hiv_neg,MDG_0000000017,COD,Africa,AFR,2007,150.0,150 [64-273],64.0,273.0
tb_deaths_hiv_neg,MDG_0000000017,IRN,Eastern Mediterranean,EMR,2018,1.0,1 [0.97-1],0.97,1.0
tb_deaths_hiv_neg,MDG_0000000017,BRA,Americas,AMR,2015,2.6,2.6 [2.5-2.7],2.5,2.7
tb_deaths_hiv_neg,MDG_0000000017,SLB,Western Pacific,WPR,2012,46.0,46 [31-62],31.0,62.0
tb_deaths_hiv_neg,MDG_0000000017,CHL,Americas,AMR,2010,3.2,3.2 [3.2-3.2],3.2,3.2
tb_deaths_hiv_neg,MDG_0000000017,BTN,South-East Asia,SEAR,2004,162.0,162 [112-220],112.0,220.0
tb_deaths_hiv_neg,MDG_0000000017,THA,South-East Asia,SEAR,2006,15.0,15 [9.1-23],9.1,23.0
tb_deaths_hiv_neg,MDG_0000000017,SRB,Europe,EUR,2009,2.3,2.3 [2.2-2.4],2.2,2.4
tb_deaths_hiv_neg,MDG_0000000017,UKR,Europe,EUR,2014,12.0,12 [12-13],12.0,13.0
tb_deaths_hiv_neg,MDG_0000000017,SVK,Europe,EUR,2018,0.49,0.49 [0.48-0.5],0.48,0.5
tb_deaths_hiv_neg,MDG_0000000017,AUS,Western Pacific,WPR,2014,0.2,0.2 [0.2-0.2],0.2,0.2
tb_deaths_hiv_neg,MDG_0000000017,SOM,Eastern Mediterranean,EMR,2020,32.0,32 [22-44],22.0,44.0
tb_deaths_hiv_neg,MDG_0000000017,GBR,Europe,EUR,2024,0.34,0.34 [0.34-0.35],0.34,0.35
tb_deaths_hiv_neg,MDG_0000000017,VUT,Western Pacific,WPR,2022,9.1,9.1 [3.5-17],3.5,17.0
tb_deaths_hiv_neg,MDG_0000000017,WPR,,,2006,14.0,14 [13-14],13.0,14.0
tb_deaths_hiv_neg,MDG_0000000017,VNM,Western Pacific,WPR,2005,28.0,28 [17-43],17.0,43.0
tb_deaths_hiv_neg,MDG_0000000017,AMR,,,2015,1.8,1.8 [1.7-1.9],1.7,1.9
tb_deaths_hiv_neg,MDG_0000000017,PHL,Western Pacific,WPR,2024,31.0,31 [27-35],27.0,35.0
tb_deaths_hiv_neg,MDG_0000000017,MHL,Western Pacific,WPR,2004,165.0,165 [114-226],114.0,226.0
tb_deaths_hiv_neg,MDG_0000000017,LUX,Europe,EUR,2024,0.17,0.17 [0.16-0.17],0.16,0.17
tb_deaths_hiv_neg,MDG_0000000017,DNK,Europe,EUR,2007,0.49,0.49 [0.47-0.51],0.47,0.51
tb_deaths_hiv_neg,MDG_0000000017,TUR,Europe,EUR,2005,1.2,1.2 [0.85-1.7],0.85,1.7
tb_deaths_hiv_neg,MDG_0000000017,SWZ,Africa,AFR,2004,79.0,79 [28-154],28.0,154.0
tb_deaths_hiv_neg,MDG_0000000017,MAC,,,2015,17.0,17 [12-24],12.0,24.0
tb_deaths_hiv_neg,MDG_0000000017,SLE,Africa,AFR,2011,117.0,117 [50-211],50.0,211.0
tb_deaths_hiv_neg,MDG_0000000017,BHS,Americas,AMR,2010,0.63,0.63 [0.58-0.69],0.58,0.69
tb_deaths_hiv_neg,MDG_0000000017,QAT,Eastern Mediterranean,EMR,2020,0.28,0.28 [0.22-0.35],0.22,0.35
tb_deaths_hiv_neg,MDG_0000000017,IDN,Western Pacific,WPR,2007,50.0,50 [46-54],46.0,54.0
tb_deaths_hiv_neg,MDG_0000000017,GUY,Americas,AMR,2015,12.0,12 [11-12],11.0,12.0
tb_deaths_hiv_neg,MDG_0000000017,URY,Americas,AMR,2023,5.4,5.4 [4.5-6.4],4.5,6.4
tb_deaths_hiv_neg,MDG_0000000017,LTU,Europe,EUR,2015,6.9,6.9 [6.7-7.1],6.7,7.1
tb_deaths_hiv_neg,MDG_0000000017,SLV,Americas,AMR,2020,1.2,1.2 [1.1-1.3],1.1,1.3
tb_deaths_hiv_neg,MDG_0000000017,GAB,Africa,AFR,2008,41.0,41 [28-55],28.0,55.0
tb_deaths_hiv_neg,MDG_0000000017,BTN,South-East Asia,SEAR,2009,124.0,124 [86-169],86.0,169.0
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2012,16.0,16 [7.1-30],7.1,30.0
tb_deaths_hiv_neg,MDG_0000000017,DJI,Eastern Mediterranean,EMR,2006,436.0,436 [265-649],265.0,649.0
tb_deaths_hiv_neg,MDG_0000000017,PRT,Europe,EUR,2004,3.5,3.5 [3.3-3.8],3.3,3.8
tb_deaths_hiv_neg,MDG_0000000017,TUN,Eastern Mediterranean,EMR,2021,1.2,1.2 [0.85-1.5],0.85,1.5
tb_deaths_hiv_neg,MDG_0000000017,MYS,Western Pacific,WPR,2005,5.9,5.9 [3.3-9.3],3.3,9.3
tb_deaths_hiv_neg,MDG_0000000017,POL,Europe,EUR,2010,1.6,1.6 [1.6-1.7],1.6,1.7
tb_deaths_hiv_neg,MDG_0000000017,BEN,Africa,AFR,2009,16.0,16 [9.3-24],9.3,24.0
tb_deaths_hiv_neg,MDG_0000000017,GBR,Europe,EUR,2008,0.7,0.7 [0.7-0.71],0.7,0.71
tb_deaths_hiv_neg,MDG_0000000017,HKG,,,2008,3.4,3.4 [3.4-3.4],3.4,3.4
tb_deaths_hiv_neg,MDG_0000000017,FSM,Western Pacific,WPR,2007,98.0,98 [68-135],68.0,135.0
tb_deaths_hiv_neg,MDG_0000000017,MNE,Europe,EUR,2012,0.2,0.2 [0.18-0.22],0.18,0.22
tb_deaths_hiv_neg,MDG_0000000017,ITA,Europe,EUR,2019,0.47,0.47 [0.46-0.48],0.46,0.48
tb_deaths_hiv_neg,MDG_0000000017,BEL,Europe,EUR,2015,0.54,0.54 [0.52-0.56],0.52,0.56
tb_deaths_hiv_neg,MDG_0000000017,ISR,Europe,EUR,2023,0.24,0.24 [0.23-0.25],0.23,0.25
tb_deaths_hiv_neg,MDG_0000000017,ESP,Europe,EUR,2022,0.36,0.36 [0.36-0.37],0.36,0.37
tb_deaths_hiv_neg,MDG_0000000017,EGY,Eastern Mediterranean,EMR,2005,1.2,1.2 [1.1-1.4],1.1,1.4
tb_deaths_hiv_neg,MDG_0000000017,AZE,Europe,EUR,2006,6.7,6.7 [6-7.5],6.0,7.5
tb_deaths_hiv_neg,MDG_0000000017,TTO,Americas,AMR,2023,1.5,1.5 [1.4-1.5],1.4,1.5
tb_deaths_hiv_neg,MDG_0000000017,NPL,South-East Asia,SEAR,2019,58.0,58 [32-92],32.0,92.0
tb_deaths_hiv_neg,MDG_0000000017,GNQ,Africa,AFR,2009,45.0,45 [15-90],15.0,90.0
tb_deaths_hiv_neg,MDG_0000000017,GNQ,Africa,AFR,2021,30.0,30 [13-55],13.0,55.0
tb_deaths_hiv_neg,MDG_0000000017,GLOBAL,,,2019,15.0,15 [13-17],13.0,17.0
tb_deaths_hiv_neg,MDG_0000000017,MWI,Africa,AFR,2021,15.0,15 [7.4-26],7.4,26.0
tb_deaths_hiv_neg,MDG_0000000017,HRV,Europe,EUR,2020,0.66,0.66 [0.66-0.66],0.66,0.66
tb_deaths_hiv_neg,MDG_0000000017,BGR,Europe,EUR,2024,1.4,1.4 [1.4-1.4],1.4,1.4
tb_deaths_hiv_neg,MDG_0000000017,TJK,Europe,EUR,2003,14.0,14 [13-15],13.0,15.0
tb_deaths_hiv_neg,MDG_0000000017,ARM,Europe,EUR,2007,7.8,7.8 [6.3-9.4],6.3,9.4
tb_deaths_hiv_neg,MDG_0000000017,ALB,Europe,EUR,2016,0.29,0.29 [0.15-0.48],0.15,0.48
tb_deaths_hiv_neg,MDG_0000000017,WB_UMI,,,2018,6.9,6.9 [6.6-7.2],6.6,7.2
tb_deaths_hiv_neg,MDG_0000000017,BEL,Europe,EUR,2013,0.5,0.5 [0.49-0.52],0.49,0.52
tb_deaths_hiv_neg,MDG_0000000017,TUN,Eastern Mediterranean,EMR,2017,1.2,1.2 [0.93-1.6],0.93,1.6
tb_deaths_hiv_neg,MDG_0000000017,MWI,Africa,AFR,2017,16.0,16 [8.3-27],8.3,27.0
tb_deaths_hiv_neg,MDG_0000000017,QAT,Eastern Mediterranean,EMR,2010,0.27,0.27 [0.22-0.31],0.22,0.31
tb_deaths_hiv_neg,MDG_0000000017,SYR,Eastern Mediterranean,EMR,2005,0.36,0.36 [0.3-0.42],0.3,0.42
tb_deaths_hiv_neg,MDG_0000000017,NLD,Europe,EUR,2015,0.22,0.22 [0.21-0.22],0.21,0.22
tb_deaths_hiv_neg,MDG_0000000017,ALB,Europe,EUR,2018,0.29,0.29 [0.15-0.48],0.15,0.48
tb_deaths_hiv_neg,MDG_0000000017,KEN,Africa,AFR,2020,38.0,38 [22-59],22.0,59.0
tb_deaths_hiv_neg,MDG_0000000017,EST,Europe,EUR,2017,1.8,1.8 [1.8-1.8],1.8,1.8
tb_deaths_hiv_neg,MDG_0000000017,LAO,Western Pacific,WPR,2024,8.2,8.2 [4-14],4.0,14.0
tb_deaths_hiv_neg,MDG_0000000017,NER,Africa,AFR,2008,28.0,28 [19-39],19.0,39.0
tb_deaths_hiv_neg,MDG_0000000017,GMB,Africa,AFR,2023,17.0,17 [11-25],11.0,25.0
tb_deaths_hiv_neg,MDG_0000000017,COD,Africa,AFR,2022,68.0,68 [30-120],30.0,120.0
tb_deaths_hiv_neg,MDG_0000000017,JPN,Western Pacific,WPR,2015,2.4,2.4 [2.3-2.5],2.3,2.5
tb_deaths_hiv_neg,MDG_0000000017,MDV,South-East Asia,SEAR,2004,0.92,0.92 [0.74-1.1],0.74,1.1
tb_deaths_hiv_neg,MDG_0000000017,SSD,Africa,AFR,2024,42.0,42 [20-73],20.0,73.0
tb_deaths_hiv_neg,MDG_0000000017,LBY,Eastern Mediterranean,EMR,2014,6.6,6.6 [1.8-14],1.8,14.0
tb_deaths_hiv_neg,MDG_0000000017,RWA,Africa,AFR,2016,5.4,5.4 [3.4-7.7],3.4,7.7
tb_deaths_hiv_neg,MDG_0000000017,PSE,Eastern Mediterranean,EMR,2006,0.45,0.45 [0.31-0.62],0.31,0.62
tb_deaths_hiv_neg,MDG_0000000017,SDN,Eastern Mediterranean,EMR,2004,32.0,32 [16-53],16.0,53.0
tb_deaths_hiv_neg,MDG_0000000017,THA,South-East Asia,SEAR,2015,14.0,14 [10-18],10.0,18.0
tb_deaths_hiv_neg,MDG_0000000017,HKG,,,2020,2.0,2 [2-2.1],2.0,2.1
tb_deaths_hiv_neg,MDG_0000000017,NZL,Western Pacific,WPR,2021,0.26,0.26 [0.26-0.26],0.26,0.26
tb_deaths_hiv_neg,MDG_0000000017,MOZ,Africa,AFR,2002,38.0,38 [15-71],15.0,71.0
tb_deaths_hiv_neg,MDG_0000000017,IDN,Western Pacific,WPR,2012,43.0,43 [41-45],41.0,45.0
tb_deaths_hiv_neg,MDG_0000000017,DNK,Europe,EUR,2015,0.31,0.31 [0.29-0.32],0.29,0.32
tb_deaths_hiv_neg,MDG_0000000017,SLE,Africa,AFR,2016,94.0,94 [41-170],41.0,170.0
tb_deaths_hiv_neg,MDG_0000000017,TCD,Africa,AFR,2022,19.0,19 [12-27],12.0,27.0
tb_deaths_hiv_neg,MDG_0000000017,NIC,Americas,AMR,2015,2.0,2 [2-2],2.0,2.0
tb_deaths_hiv_neg,MDG_0000000017,EGY,Eastern Mediterranean,EMR,2023,0.43,0.43 [0.39-0.48],0.39,0.48
tb_deaths_hiv_neg,MDG_0000000017,MWI,Africa,AFR,2013,30.0,30 [15-50],15.0,50.0
tb_deaths_hiv_neg,MDG_0000000017,SEAR,,,2024,24.0,24 [20-28],20.0,28.0
tb_deaths_hiv_neg,MDG_0000000017,EUR,,,2017,2.7,2.7 [2.6-2.7],2.6,2.7
tb_deaths_hiv_neg,MDG_0000000017,OMN,Eastern Mediterranean,EMR,2000,0.87,0.87 [0.68-1.1],0.68,1.1
tb_deaths_hiv_neg,MDG_0000000017,WB_UMI,,,2005,12.0,12 [11-12],11.0,12.0
tb_deaths_hiv_neg,MDG_0000000017,VEN,Americas,AMR,2007,2.5,2.5 [2.5-2.5],2.5,2.5
tb_deaths_hiv_neg,MDG_0000000017,MLI,Africa,AFR,2002,14.0,14 [7.6-23],7.6,23.0
tb_deaths_hiv_neg,MDG_0000000017,JPN,Western Pacific,WPR,2012,2.8,2.8 [2.7-2.9],2.7,2.9
tb_deaths_hiv_neg,MDG_0000000017,DOM,Americas,AMR,2020,2.0,2 [1.2-3.1],1.2,3.1
tb_deaths_hiv_neg,MDG_0000000017,CIV,Africa,AFR,2020,20.0,20 [13-29],13.0,29.0
tb_deaths_hiv_neg,MDG_0000000017,TJK,Europe,EUR,2001,15.0,15 [14-16],14.0,16.0
tb_deaths_hiv_neg,MDG_0000000017,DJI,Eastern Mediterranean,EMR,2018,108.0,108 [74-147],74.0,147.0
tb_deaths_hiv_neg,MDG_0000000017,LSO,Africa,AFR,2018,50.0,50 [28-77],28.0,77.0
tb_deaths_hiv_neg,MDG_0000000017,ZWE,Africa,AFR,2019,11.0,11 [7.4-16],7.4,16.0
tb_deaths_hiv_neg,MDG_0000000017,GHA,Africa,AFR,2002,49.0,49 [21-90],21.0,90.0
tb_deaths_hiv_neg,MDG_0000000017,GTM,Americas,AMR,2009,2.8,2.8 [2.6-3],2.6,3.0
tb_deaths_hiv_neg,MDG_0000000017,LKA,South-East Asia,SEAR,2022,3.5,3.5 [3.1-3.8],3.1,3.8
tb_deaths_hiv_neg,MDG_0000000017,MUS,Africa,AFR,2001,0.8,0.8 [0.76-0.83],0.76,0.83
tb_deaths_hiv_neg,MDG_0000000017,JPN,Western Pacific,WPR,2022,2.6,2.6 [2.4-2.7],2.4,2.7
tb_deaths_hiv_neg,MDG_0000000017,PRT,Europe,EUR,2003,3.8,3.8 [3.5-4],3.5,4.0
tb_deaths_hiv_neg,MDG_0000000017,NER,Africa,AFR,2015,20.0,20 [13-30],13.0,30.0
tb_deaths_hiv_neg,MDG_0000000017,ARG,Americas,AMR,2010,1.4,1.4 [1.3-1.5],1.3,1.5
tb_deaths_hiv_neg,MDG_0000000017,BRN,Western Pacific,WPR,2008,2.3,2.3 [2.2-2.5],2.2,2.5
tb_deaths_hiv_neg,MDG_0000000017,SLE,Africa,AFR,2018,78.0,78 [34-140],34.0,140.0
tb_deaths_hiv_neg,MDG_0000000017,GLOBAL,,,2018,16.0,16 [14-18],14.0,18.0
tb_deaths_hiv_neg,MDG_0000000017,WB_LMI,,,2012,35.0,35 [30-41],30.0,41.0
tb_deaths_hiv_neg,MDG_0000000017,TZA,Africa,AFR,2003,80.0,80 [33-147],33.0,147.0
tb_deaths_hiv_neg,MDG_0000000017,MYS,Western Pacific,WPR,2010,5.9,5.9 [2.9-10],2.9,10.0
tb_deaths_hiv_neg,MDG_0000000017,NOR,Europe,EUR,2009,0.59,0.59 [0.57-0.6],0.57,0.6
tb_deaths_hiv_neg,MDG_0000000017,PRY,Americas,AMR,2022,2.5,2.5 [2.2-3],2.2,3.0
tb_deaths_hiv_neg,MDG_0000000017,MMR,South-East Asia,SEAR,2003,174.0,174 [95-276],95.0,276.0
tb_deaths_hiv_neg,MDG_0000000017,ERI,Africa,AFR,2005,129.0,129 [85-181],85.0,181.0
tb_deaths_hiv_neg,MDG_0000000017,MWI,Africa,AFR,2016,19.0,19 [9.5-31],9.5,31.0
tb_deaths_hiv_neg,MDG_0000000017,GRC,Europe,EUR,2023,0.41,0.41 [0.4-0.43],0.4,0.43
tb_deaths_hiv_neg,MDG_0000000017,CAN,Americas,AMR,2016,0.28,0.28 [0.28-0.28],0.28,0.28
tb_deaths_hiv_neg,MDG_0000000017,CHE,Europe,EUR,2012,0.29,0.29 [0.28-0.29],0.28,0.29
tb_deaths_hiv_neg,MDG_0000000017,NER,Africa,AFR,2023,12.0,12 [6.6-18],6.6,18.0
tb_deaths_hiv_neg,MDG_0000000017,VEN,Americas,AMR,2011,2.0,2 [2-2],2.0,2.0
tb_deaths_hiv_neg,MDG_0000000017,COL,Americas,AMR,2000,3.2,3.2 [3.2-3.3],3.2,3.3
tb_deaths_hiv_neg,MDG_0000000017,AZE,Europe,EUR,2014,4.5,4.5 [4.2-4.9],4.2,4.9
tb_deaths_hiv_neg,MDG_0000000017,VEN,Americas,AMR,2010,2.4,2.4 [2.4-2.4],2.4,2.4
tb_deaths_hiv_neg,MDG_0000000017,QAT,Eastern Mediterranean,EMR,2015,0.3,0.3 [0.24-0.37],0.24,0.37
tb_deaths_hiv_neg,MDG_0000000017,BFA,Africa,AFR,2010,17.0,17 [7.4-31],7.4,31.0
tb_deaths_hiv_neg,MDG_0000000017,ALB,Europe,EUR,2021,0.35,0.35 [0.21-0.52],0.21,0.52
tb_deaths_hiv_neg,MDG_0000000017,NLD,Europe,EUR,2017,0.14,0.14 [0.14-0.14],0.14,0.14
tb_deaths_hiv_neg,MDG_0000000017,CAN,Americas,AMR,2021,0.31,0.31 [0.3-0.31],0.3,0.31
tb_deaths_hiv_neg,MDG_0000000017,MDV,South-East Asia,SEAR,2002,8.5,8.5 [6.3-11],6.3,11.0
tb_deaths_hiv_neg,MDG_0000000017,SOM,Eastern Mediterranean,EMR,2022,28.0,28 [19-39],19.0,39.0
tb_deaths_hiv_neg,MDG_0000000017,PER,Americas,AMR,2019,7.2,7.2 [6.5-7.9],6.5,7.9
tb_deaths_hiv_neg,MDG_0000000017,ZWE,Africa,AFR,2007,32.0,32 [12-62],12.0,62.0
tb_deaths_hiv_neg,MDG_0000000017,NGA,Africa,AFR,2008,52.0,52 [30-79],30.0,79.0
tb_deaths_hiv_neg,MDG_0000000017,CMR,Africa,AFR,2021,25.0,25 [17-35],17.0,35.0
tb_deaths_hiv_neg,MDG_0000000017,IDN,Western Pacific,WPR,2008,49.0,49 [46-53],46.0,53.0
tb_deaths_hiv_neg,MDG_0000000017,ISR,Europe,EUR,2012,0.29,0.29 [0.28-0.3],0.28,0.3
tb_deaths_hiv_neg,MDG_0000000017,TZA,Africa,AFR,2014,59.0,59 [27-105],27.0,105.0
tb_deaths_hiv_neg,MDG_0000000017,RUS,Europe,EUR,2007,19.0,19 [18-19],18.0,19.0
tb_deaths_hiv_neg,MDG_0000000017,UKR,Europe,EUR,2021,7.0,7 [6.7-7.3],6.7,7.3
tb_deaths_hiv_neg,MDG_0000000017,UKR,Europe,EUR,2009,19.0,19 [18-19],18.0,19.0
tb_deaths_hiv_neg,MDG_0000000017,TUR,Europe,EUR,2012,0.94,0.94 [0.88-1],0.88,1.0
tb_deaths_hiv_neg,MDG_0000000017,KGZ,Europe,EUR,2019,4.4,4.4 [4.3-4.5],4.3,4.5
tb_deaths_hiv_neg,MDG_0000000017,CUB,Americas,AMR,2008,0.42,0.42 [0.42-0.42],0.42,0.42
tb_deaths_hiv_neg,MDG_0000000017,ITA,Europe,EUR,2005,0.68,0.68 [0.67-0.69],0.67,0.69
tb_deaths_hiv_neg,MDG_0000000017,PRT,Europe,EUR,2017,2.0,2 [1.9-2],1.9,2.0
tb_deaths_hiv_neg,MDG_0000000017,MRT,Africa,AFR,2005,50.0,50 [35-68],35.0,68.0
tb_deaths_hiv_neg,MDG_0000000017,LSO,Africa,AFR,2024,57.0,57 [11-142],11.0,142.0
tb_deaths_hiv_neg,MDG_0000000017,UKR,Europe,EUR,2016,10.0,10 [9.7-10],9.7,10.0
tb_deaths_hiv_neg,MDG_0000000017,IND,South-East Asia,SEAR,2007,47.0,47 [35-60],35.0,60.0
tb_deaths_hiv_neg,MDG_0000000017,PSE,Eastern Mediterranean,EMR,2009,0.31,0.31 [0.21-0.42],0.21,0.42
tb_deaths_hiv_neg,MDG_0000000017,SVN,Europe,EUR,2012,0.54,0.54 [0.53-0.54],0.53,0.54
tb_deaths_hiv_neg,MDG_0000000017,MKD,Europe,EUR,2001,4.6,4.6 [4.3-4.8],4.3,4.8
tb_deaths_hiv_neg,MDG_0000000017,MDA,Europe,EUR,2015,8.0,8 [8-8],8.0,8.0
tb_deaths_hiv_neg,MDG_0000000017,AFG,Eastern Mediterranean,EMR,2007,59.0,59 [43-79],43.0,79.0
tb_deaths_hiv_neg,MDG_0000000017,CAF,Africa,AFR,2006,103.0,103 [37-203],37.0,203.0
tb_deaths_hiv_neg,MDG_0000000017,NLD,Europe,EUR,2016,0.18,0.18 [0.17-0.18],0.17,0.18
tb_deaths_hiv_neg,MDG_0000000017,CPV,Africa,AFR,2024,4.6,4.6 [2.9-6.6],2.9,6.6
tb_deaths_hiv_neg,MDG_0000000017,NAM,Africa,AFR,2011,76.0,76 [48-109],48.0,109.0
tb_deaths_hiv_neg,MDG_0000000017,SAU,Eastern Mediterranean,EMR,2012,1.1,1.1 [0.94-1.3],0.94,1.3
tb_deaths_hiv_neg,MDG_0000000017,CZE,Europe,EUR,2016,0.4,0.4 [0.4-0.41],0.4,0.41
tb_deaths_hiv_neg,MDG_0000000017,OMN,Eastern Mediterranean,EMR,2001,0.81,0.81 [0.64-1],0.64,1.0
tb_deaths_hiv_neg,MDG_0000000017,KWT,Eastern Mediterranean,EMR,2024,0.37,0.37 [0.34-0.4],0.34,0.4
tb_deaths_hiv_neg,MDG_0000000017,SDN,Eastern Mediterranean,EMR,2023,11.0,11 [6.1-17],6.1,17.0
tb_deaths_hiv_neg,MDG_0000000017,TKM,Europe,EUR,2004,20.0,20 [17-23],17.0,23.0
tb_deaths_hiv_neg,MDG_0000000017,BGD,South-East Asia,SEAR,2006,54.0,54 [35-77],35.0,77.0
tb_deaths_hiv_neg,MDG_0000000017,FIN,Europe,EUR,2008,1.1,1.1 [1.1-1.1],1.1,1.1
tb_deaths_hiv_neg,MDG_0000000017,AUS,Western Pacific,WPR,2008,0.3,0.3 [0.3-0.3],0.3,0.3
tb_deaths_hiv_neg,MDG_0000000017,ZWE,Africa,AFR,2020,18.0,18 [7.1-33],7.1,33.0
tb_deaths_hiv_neg,MDG_0000000017,PNG,Western Pacific,WPR,2007,154.0,154 [110-205],110.0,205.0
tb_deaths_hiv_neg,MDG_0000000017,MRT,Africa,AFR,2023,10.0,10 [5.3-17],5.3,17.0
tb_deaths_hiv_neg,MDG_0000000017,GEO,Europe,EUR,2014,4.9,4.9 [4.5-5.3],4.5,5.3
tb_deaths_hiv_neg,MDG_0000000017,LBR,Africa,AFR,2002,25.0,25 [15-36],15.0,36.0
tb_deaths_hiv_neg,MDG_0000000017,CAN,Americas,AMR,2000,0.45,0.45 [0.45-0.46],0.45,0.46
tb_deaths_hiv_neg,MDG_0000000017,CAF,Africa,AFR,2015,82.0,82 [33-152],33.0,152.0
tb_deaths_hiv_neg,MDG_0000000017,HND,Americas,AMR,2006,5.1,5.1 [4.2-6.1],4.2,6.1
tb_deaths_hiv_neg,MDG_0000000017,UGA,Africa,AFR,2005,20.0,20 [9.2-35],9.2,35.0
tb_deaths_hiv_neg,MDG_0000000017,PRT,Europe,EUR,2021,2.4,2.4 [2.3-2.4],2.3,2.4
tb_deaths_hiv_neg,MDG_0000000017,MYS,Western Pacific,WPR,2001,7.1,7.1 [3.9-11],3.9,11.0
tb_deaths_hiv_neg,MDG_0000000017,TGO,Africa,AFR,2021,7.9,7.9 [3.1-15],3.1,15.0
