date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
5/13/20,india,78055,2551,26400
5/14/20,india,81997,2649,27969
5/15/20,india,85784,2753,30258
5/16/20,india,90648,2871,34224
5/17/20,india,95698,3025,36795
5/18/20,india,100328,3156,39233
5/19/20,india,106475,3302,42309
5/20/20,india,112028,3434,45422
5/21/20,india,118226,3584,48553
5/22/20,india,124794,3726,51824
5/23/20,india,131423,3868,54385
5/24/20,india,138536,4024,57692
5/25/20,india,144950,4172,60706
5/26/20,india,150793,4344,64277
5/27/20,india,158086,4534,67749
5/28/20,india,165386,4711,70920
5/29/20,india,173491,4980,82627
5/30/20,india,181827,5185,86936
5/31/20,india,190609,5408,91852
6/1/20,india,198370,5608,95754
6/2/20,india,207191,5829,100285
6/3/20,india,216824,6088,104071
6/4/20,india,226713,6363,108450
6/5/20,india,236184,6649,113233
6/6/20,india,246622,6946,118695
6/7/20,india,257486,7207,123848
6/8/20,india,265928,7473,129095
6/9/20,india,276146,7750,134670
6/10/20,india,286605,8102,135206
6/11/20,india,297535,8498,147195
6/12/20,india,308993,8884,154330
6/13/20,india,320922,9195,162379
6/14/20,india,332424,9520,169798
6/15/20,india,343091,9900,180013
6/16/20,india,354065,11903,186935
6/17/20,india,366946,12237,194325
6/18/20,india,380532,12573,204711
6/19/20,india,395048,12948,213831
6/20/20,india,410451,13254,227728
6/21/20,india,425282,13699,237196
6/22/20,india,440215,14011,248190
6/23/20,india,456183,14476,258685
6/24/20,india,473105,14894,271697
6/25/20,india,490401,15301,285637
6/26/20,india,508953,15685,295881
6/27/20,india,528859,16095,309713
6/28/20,india,548318,16475,321723
6/29/20,india,566840,16893,334822
6/30/20,india,585481,17400,347912
7/1/20,india,604641,17834,359860
7/2/20,india,625544,18213,379892
7/3/20,india,648315,18655,394227
7/4/20,india,673165,19268,409083
7/5/20,india,697413,19693,424433
7/6/20,india,719664,20159,439934
7/7/20,india,742417,20642,456831
7/8/20,india,767296,21129,476378
7/9/20,india,793802,21604,495513
7/10/20,india,820916,22123,515386
7/11/20,india,849522,22673,534618
7/12/20,india,878254,23174,553471
7/13/20,india,906752,23727,571460
7/14/20,india,936181,24309,592032
7/15/20,india,968857,24914,612768
7/16/20,india,1003832,25602,635757
7/17/20,india,1039084,26273,653751
7/18/20,india,1077781,26816,677423
7/19/20,india,1118206,27497,700087
7/20/20,india,1155338,28082,724578
7/21/20,india,1193078,28732,753050
7/22/20,india,1238798,29861,782607
7/23/20,india,1288108,30601,817209
7/24/20,india,1337024,31358,849432
7/25/20,india,1385635,32060,885573
7/26/20,india,1435616,32771,917568
7/27/20,india,1480073,33408,951166
7/28/20,india,1531669,34193,988029
7/29/20,india,1581963,34955,1019735
7/30/20,india,1634746,35718,1055348
7/31/20,india,1695988,36511,1094374
8/1/20,india,1750723,37364,1145629
8/2/20,india,1803695,38135,1186203
8/3/20,india,1855745,38938,1230509
8/4/20,india,1908254,39795,1282215
8/5/20,india,1964536,40699,1328336
8/6/20,india,2027074,41585,1378105
8/7/20,india,2088611,42518,1427005
8/8/20,india,2153010,43379,1480884
8/9/20,india,2215074,44386,1535743
8/10/20,india,2268675,45257,1583489
8/11/20,india,2329638,46091,1639599
8/12/20,india,2396637,47033,1695982
8/13/20,india,2461190,48040,1751555
8/14/20,india,2525922,49036,1808936
8/15/20,india,2589952,49980,1862258
8/16/20,india,2647663,50921,1919842
8/17/20,india,2702681,51797,1977671
8/18/20,india,2767253,52888,2037816
8/19/20,india,2836925,53866,2096664
8/20/20,india,2905825,54849,2158946
8/21/20,india,2975701,55794,2222577
8/22/20,india,3044940,56706,2280566
8/23/20,india,3106348,57542,2338035
8/24/20,india,3167323,58390,2404585
8/25/20,india,3224547,59357,2458339
8/26/20,india,3310234,60472,2523771
8/27/20,india,3387500,61529,2583948
8/28/20,india,3463972,62550,2648998
8/29/20,india,3542733,63498,2713933
8/30/20,india,3621245,64469,2774801
8/31/20,india,3691166,65288,2839882
9/1/20,india,3769523,66333,2901908
9/2/20,india,3853406,67376,2970492
9/3/20,india,3936747,68472,3037151
9/4/20,india,4023179,69561,3107223
9/5/20,india,4113811,70626,3180865
9/6/20,india,4204613,71642,3250429
9/7/20,india,4280422,72775,3323950
9/8/20,india,4370128,73890,3398844
9/9/20,india,4465863,75062,3471783
9/10/20,india,4562414,76271,3542663
9/11/20,india,4659984,77472,3624196
9/12/20,india,4754356,78586,3702595
9/13/20,india,4846427,79722,3780107
9/14/20,india,4930236,80776,3859399
9/15/20,india,5020359,82066,3942360
9/16/20,india,5118253,83198,4025079
9/17/20,india,5214677,84372,4112551
9/18/20,india,5308014,85619,4208431
9/19/20,india,5400619,86752,4303043
9/20/20,india,5487580,87882,4396399
9/21/20,india,5562663,88935,4497867
9/22/20,india,5646010,90020,4587613
9/23/20,india,5732518,91149,4674987
9/24/20,india,5818570,92290,4756164
9/25/20,india,5903932,93379,4849584
9/26/20,india,5992532,94503,4941627
9/27/20,india,6074702,95542,5016520
9/28/20,india,6145291,96318,5101397
9/29/20,india,6225763,97497,5187825
9/30/20,india,6312584,98678,5273201
10/1/20,india,6394068,99773,5352078
10/2/20,india,6473544,100842,5427706
10/3/20,india,6549373,101782,5509966
10/4/20,india,6623815,102685,5586703
10/5/20,india,6685082,103569,5662490
10/6/20,india,6757131,104555,5744693
10/7/20,india,6835655,105526,5827704
10/8/20,india,6906151,106490,5906069
10/9/20,india,6979423,107416,5988822
10/10/20,india,7053806,108334,6077976
10/11/20,india,7120538,109150,6149535
10/12/20,india,7175880,109856,6227295
10/13/20,india,7239389,110586,6301927
10/14/20,india,7307097,111266,6383441
10/15/20,india,7370468,112161,6453779
10/16/20,india,7432680,112998,6524595
10/17/20,india,7494551,114031,6597209
10/18/20,india,7550273,114610,6663608
10/19/20,india,7597063,115197,6733328
10/20/20,india,7651107,115914,6795103
10/21/20,india,7706946,116616,6874518
10/22/20,india,7761312,117306,6948497
10/23/20,india,7814682,117956,7016046
10/24/20,india,7864811,118534,7078123
10/25/20,india,7909959,119014,7137228
10/26/20,india,7946429,119502,7201070
10/27/20,india,7990322,120010,7259509
10/28/20,india,8040203,120527,7315989
10/29/20,india,8088851,121090,7373375
10/30/20,india,8137119,121641,7432829
10/31/20,india,8184082,122111,7491513
11/1/20,india,8229313,122607,7544798
11/2/20,india,8267623,123097,7603121
11/3/20,india,8313876,123611,7656478
11/4/20,india,8364086,124315,7711809
11/5/20,india,8411724,124985,7765966
11/6/20,india,8462080,125562,7819886
11/7/20,india,8507754,126121,7868968
11/8/20,india,8553657,126611,7917373
11/9/20,india,8591730,127059,7959406
11/10/20,india,8636011,127571,8013783
11/11/20,india,8683916,128121,8066501
11/12/20,india,8728795,128668,8115580
11/13/20,india,8773479,129188,8163572
11/14/20,india,8814579,129635,8205728
11/15/20,india,8845127,130070,8249579
11/16/20,india,8874290,130519,8290370
11/17/20,india,8912907,130993,8335109
11/18/20,india,8958483,131578,8383602
11/19/20,india,9004365,132162,8428409
11/20/20,india,9050597,132726,8478124
11/21/20,india,9095806,133227,8521617
11/22/20,india,9139865,133738,8562641
11/23/20,india,9177840,134218,8604955
11/24/20,india,9222216,134699,8642771
11/25/20,india,9266705,135223,8679138
11/26/20,india,9309787,135715,8718517
11/27/20,india,9351109,136200,8759969
11/28/20,india,9392919,136696,8802267
11/29/20,india,9431691,137139,8847600
11/30/20,india,9462809,137621,8889585
12/1/20,india,9499413,138122,8932647
12/2/20,india,9534964,138648,8973373
12/3/20,india,9571559,139188,9016289
12/4/20,india,9608211,139700,9058822
12/5/20,india,9644222,140182,9100792
12/6/20,india,9677203,140573,9139901
12/7/20,india,9703770,140958,9178946
12/8/20,india,9735850,141360,9215581
12/9/20,india,9767371,141772,9253306
12/10/20,india,9796744,142185,9290809
12/11/20,india,9826775,142628,9324328
12/12/20,india,9857029,143019,9357464
12/13/20,india,9884100,143355,9388159
12/14/20,india,9906165,143709,9422636
12/15/20,india,9932547,144096,9456449
12/16/20,india,9956557,144451,9489740
12/17/20,india,9979447,144789,9520827
12/18/20,india,10004599,145136,9550712
12/19/20,india,10031223,145477,9580402
12/20/20,india,10055560,145810,9606111
12/21/20,india,10075116,146111,9636487
12/22/20,india,10099066,146444,9663382
12/23/20,india,10123778,146756,9693173
12/24/20,india,10146845,147092,9717834
12/25/20,india,10169118,147343,9740108
12/26/20,india,10187850,147622,9761538
12/27/20,india,10207871,147901,9782669
12/28/20,india,10224303,148153,9807569
12/29/20,india,10244852,148439,9834141
12/30/20,india,10266674,148738,9860280
12/31/20,india,10286709,148994,9883461
1/1/21,india,10305788,149218,9929568
1/2/21,india,10323965,149435,9927310
1/3/21,india,10340469,149649,9946867
1/4/21,india,10356844,149850,9975958
1/5/21,india,10374932,150114,9997272
1/6/21,india,10395278,150336,10016859
1/7/21,india,10413417,150570,10037398
1/8/21,india,10413417,150570,10037398
1/9/21,india,10450284,150999,10075950
1/10/21,india,10466595,151160,10092909
1/11/21,india,10479179,151327,10111294
1/12/21,india,10495147,151529,10129111
1/13/21,india,10512093,151727,10146763
1/14/21,india,10527683,151918,10162738
1/15/21,india,10542841,152093,10179715
1/16/21,india,10557985,152274,10196885
1/17/21,india,10571773,152419,10211342
1/18/21,india,10581823,152556,10228753
1/19/21,india,10595639,152718,10245741
1/20/21,india,10610883,152869,10265706
1/21/21,india,10625428,153032,10283702
1/22/21,india,10639684,153184,10300838
1/23/21,india,10654533,153339,10316786
1/24/21,india,10667736,153470,10330084
1/25/21,india,10676838,153587,10345985
1/26/21,india,10689527,153724,10359305
1/27/21,india,10701193,153847,10373606
1/28/21,india,10720048,154010,10394352
1/29/21,india,10733130,154147,10409146
1/30/21,india,10746174,154274,10423109
1/31/21,india,10757610,154392,10434983
2/1/21,india,10766245,154486,10448406
2/2/21,india,10777284,154596,10462631
2/3/21,india,10790183,154703,10480455
2/4/21,india,10802591,154823,10496308
2/5/21,india,10814304,154918,10510796
2/6/21,india,10826363,154996,10522601
2/7/21,india,10838194,155080,10534505
2/8/21,india,10847304,155158,10548521
2/9/21,india,10858371,155252,10561608
2/10/21,india,10871294,155360,10573372
2/11/21,india,10880603,155447,10589230
2/12/21,india,10892746,155550,10600625
2/13/21,india,10904940,155642,10611731
2/14/21,india,10916589,155732,10621220
2/15/21,india,10925710,155813,10633025
2/16/21,india,10937320,155913,10644858
2/17/21,india,10950201,156014,10656845
2/18/21,india,10963394,156111,10667741
2/19/21,india,10977387,156212,10678048
2/20/21,india,10991651,156302,10689715
2/21/21,india,11005850,156385,10699410
2/22/21,india,11016434,156463,10712665
2/23/21,india,11030176,156567,10726702
2/24/21,india,11046914,156705,10738501
2/25/21,india,11063491,156825,10750680
2/26/21,india,11079979,156938,10763451
2/27/21,india,11096731,157051,10775169
2/28/21,india,11112241,157157,10786452
3/1/21,india,11124527,157248,10798921
3/2/21,india,11139516,157346,10812044
3/3/21,india,11156923,157435,10826075
3/4/21,india,11173761,157548,10839894
3/5/21,india,11192045,157656,10854126
3/6/21,india,11210799,157756,10868520
3/7/21,india,11229398,157853,10882798
3/8/21,india,11244786,157930,10899394
3/9/21,india,11262707,158063,10920046
3/10/21,india,11285561,158189,10938146
3/11/21,india,11308846,158306,10953303
3/12/21,india,11333728,158446,10973260
3/13/21,india,11359048,158607,10989897
3/14/21,india,11385339,158725,11007352
3/15/21,india,11409831,158856,11027543
3/16/21,india,11438734,159044,11045284
3/17/21,india,11474605,159216,11063025
3/18/21,india,11514331,159370,11083679
3/19/21,india,11555284,159558,11107332
3/20/21,india,11599130,159755,11130288
3/21/21,india,11646081,159967,11151468
3/22/21,india,11686796,160166,11181253
3/23/21,india,11734058,160441,11205160
3/24/21,india,11787534,160692,11231650
3/25/21,india,11846652,160949,11264637
3/26/21,india,11908910,161240,11295023
3/27/21,india,11971624,161552,11323762
3/28/21,india,12039644,161843,11355993
3/29/21,india,12095855,162114,11393021
3/30/21,india,12149335,162468,11434301
3/31/21,india,12221665,162927,11474683
4/1/21,india,12303131,163396,11525039
